date,text,retweet_count,favorite_count,reply 
2021-07-06 09:20:46,b'The hegemony has made an error in your favour. Collect two doses of Pfizer. https://t.co/TsMIaEoXIA',0,4,0
2021-07-06 09:20:43,"b""NSW Health apologises for 'error' after St Joseph's College students receive Pfizer COVID-19 vaccine jabs\nhttps://t.co/VjV71D6SZF""",1,1,0
2021-07-06 09:17:40,b'@noplaceforsheep The Guardian reported there is also a private girls school who had students vaccinated. \nHow good is being in a Liberal crony state ....... #auspol  \nhttps://t.co/zKSHKNO4fD',37,145,1
2021-07-06 09:17:06,b'@BlackwellJ_ @kateclaytn @CaseyBriggs And not a single med doc made public!\n\nIt was always reasonable to question how these decisions were made. \n\nhttps://t.co/SizrtC8E9U',0,1,1
2021-07-06 09:16:01,b'Some error!\n https://t.co/mH9srTG3tC',0,0,0
2021-07-06 09:15:38,b'@OzEquitist @natasha_yann #Pfizer taken from #melbourne #vaccine hubs to go to Sydney for entitled boys at #StJosephs college or given to #Sydney #Lifesavers another privileged cohort. ##LNPCorruption',0,1,1
2021-07-06 09:14:58,"b""It's always a mistake when you get caught out. NSW Health apologises for 'error' after St Joseph's College students receive Pfizer COVID-19 vaccine jabs https://t.co/GSZB55ZIXD""",0,1,0
2021-07-06 09:14:17,"b""Now two errors from #GladysGoldStandard NSW Health? 'Guardian Australia understands a private girls school, with a large number of boarders, has also been given access by NSW Health to the Pfizer vaccine, while most under-40s in Australia are ineligible.' https://t.co/VRMx9Ijy6O""",3,3,0
2021-07-06 09:13:39,b'An error: health department says Sydney private school students given Pfizer vaccine by mistake https://t.co/CPe3mIvKdd',1,2,0
2021-07-06 09:11:56,"b""https://t.co/HBaXRirF5l\nThis article tells you everything you need to know abow Australia's vaccine rollout and the corrupt cabal who are running it. \n#MorrisonMustGo""",0,2,0
2021-07-06 09:11:16,"b""Protect the rich!\n\nNSW Health apologises for 'error' after St Joseph's College students receive Pfizer COVID-19 vaccine jabs https://t.co/Oq6Y3TKrYI""",0,0,0
2021-07-06 09:11:10,"b""NSW Health apologises for 'error' after St Joseph's College students receive Pfizer COVID-19 vaccine jabs https://t.co/3GLCaJ0ikl One law for the rich #injustice #privilege""",0,0,0
2021-07-06 09:11:05,"b'Not sure what Im more #flabbergasted about: whether #FirstNations People were never prioritised in the 1a group for #COVID19 #vaccine in the first place, or that it requires #FirstNations People to be at the right school to be vaccinated.\n https://t.co/46jKR191CL'",0,4,0
2021-07-06 09:10:24,"b""But wait, hold on a sec, you must make allowances; they are private school boys, after all. \n#pompous #upperclass #twits\n\nSt Joseph's College private students receive Pfizer COVID-19 vaccine jabs ahead of you and me. \nhttps://t.co/a0BQIjxzug #auspol""",3,7,0
2021-07-06 09:08:35,"b""160 St Joseph's College students receive Pfizer COVID-19 vaccine jabs by accident? \nhttps://t.co/283SjU8GT9""",0,0,0
2021-07-06 09:04:50,"b""NSW Health apologises for 'error' after St Joseph's College students receive Pfizer COVID-19 vaccine jabs https://t.co/GI1L2cglQM Surprise surprise just another rort by Saint Gladys`s government looking after the haves and to hell with the have nots.""",0,0,0
2021-07-06 09:04:17,"b""Someone seriously expects us to believe this? \nIf so, it is dangerous incompetence in action! #vaccination 'An error: health department says Sydney private school students given Pfizer vaccine by mistake https://t.co/Q7Th4MSzO3""",0,1,0
2021-07-06 09:04:06,"b'#auspol, #COVID19nsw,  NSW Health says it was an error. What?\nhttps://t.co/C8DaLHpvCo'",1,5,0
2021-07-06 09:03:41,b'An error: health department says Sydney private school students given Pfizer vaccine by mistake #covid19 #auspol these politicians and their puppets must really think people are stupid  https://t.co/VluPiHKRf4',0,0,0
2021-07-06 09:00:47,"b""#LNPCorruption Do U ever get so angry, screaming isn't enough? Sure,  they didn't know!  I call  #nswcovid #GladysClusterfuk #NAIDOCWeek2021 \nNSW Health apologises for 'error' after St Joseph's College students receive Pfizer COVID-19 vaccine jabs\nhttps://t.co/LMEMEYkK9l""",0,0,0
2021-07-06 08:59:27,"b""NSW Health apologises for 'error' after St Joseph's College students receive Pfizer COVID-19 vaccine jabs https://t.co/ofJaHsUHMk""",0,0,0
2021-07-06 08:59:15,b'Coronavirus Australia: Students at Sydney private school St Josephs College get Pfizer vaccine jabs https://t.co/X2Xwz9BbLA',1,0,0
2021-07-06 08:58:08,b'Sydney private school students given Pfizer vaccine by mistake proclaim: Today we are all Aboriginal. https://t.co/bPK2TQpetW',0,0,0
2021-07-06 08:57:27,"b'The high-efficiency of vaccination and mass production of vaccines in China play an important role in controlling the global COVID-19 epidemic, said Zoltn Kis, an expert at the Future Vaccine Manufacturing Research (FVMR) Hub at Imperial College, London. https://t.co/yX8cLSai1Y'",3,1,0
2021-07-06 08:52:58,b'An error: health department says Sydney private school students given Pfizer vaccine by mistake! Sure it was! https://t.co/J1qE2U07GG',0,1,0
2021-07-06 08:51:56,"b""163 year 12 students in one of the richest schools in the country received the vaccine 'by mistake'. Someone requested them, someone approved.\nWhat are the priority groups for then?\n\nVery disappointing, @NSWHealth\n\nhttps://t.co/JNXGHEQvHd""",0,5,0
2021-07-06 08:51:32,"b'@five15design @peglasi @newscomauHQ Well there you go, you were wrong. ONLY the Indigenous students were eligible and the rest were vaccinated by mistake! https://t.co/auTtGV22cu'",0,0,1
2021-07-06 08:51:12,"b""Apparently, the school had no idea it was receiving vaccinations beyond what others were allowed \n\nNSW Health apologises for 'error' after St Joseph's College students receive Pfizer COVID-19 vaccine jabs - ABC News https://t.co/M2vbGYjrfN""",0,1,0
2021-07-06 08:51:02,"b'Measles vaccine may protect children against Covid-19, finds study by Pune researchers\nThe study, conducted by BJ Medical College in Pune, also showed that the measles vaccine had an effectiveness of 87.5% against the SARS-CoV-2 virus.'",1,1,0
2021-07-06 08:49:44,"b""@BigBadDenis @Qldaah @NSWHealth @BradHazzard What about the rumours of the girl's school? https://t.co/oyYyqNkw2O""",1,4,1
2021-07-06 08:49:35,b' An error. \n\nIs this current NSW govt rivalling the Bielke-Petersen one as the most corrupt in Australian history?\n\nAn error: health department says Sydney private school students given Pfizer vaccine by mistake https://t.co/ALe0CC7Dsi',0,0,0
2021-07-06 08:47:31,b'@Gergyl @AllanSeymour1 The guardian also mentions there is a private girls school accidentally vaccinated https://t.co/x0UVWnZZjv',8,11,1
2021-07-06 08:47:24,"b""NSW Health apologises for 'error' after St Joseph's College students receive Pfizer COVID-19 vaccine jabs\nhttps://t.co/52yIIPRn9B\n#auspol""",0,0,0
2021-07-06 08:47:23,b'An error health dept says Sydney private school students given Pfizer vaccine by mistake The NSW health dept says an error resulted in 163 year 12 students at 1 of Sydneys most expensive private schools being given the Pfizer vaccine.excerpt  https://t.co/NtCLsJlCO5 cc @WgarNews',11,14,0
2021-07-06 08:46:57,b'@cosmikkeith @kateclaytn @BlackwellJ_ @NatSecPodBloke @CaseyBriggs Now its been totally vindicated that the vaccines were given accidentally to ineligible persons. Liberal flunkies have got egg on their faces now. Asking these questions is totally fair game and forced an apology. https://t.co/Jcexz6c78f',0,1,1
2021-07-06 08:46:30,"b""Can someone tell me how you accidentally vaccinate 163 of the richest private schools students? I'd like to be accidentally vaccinated too. #NSWHealth \n\nhttps://t.co/Bavs2XszTA""",0,0,0
2021-07-06 08:46:00,"b""NSW Health apologises for 'error' after St Joseph's College students receive Pfizer COVID-19 vaccine jabs - ABC News https://t.co/z6GXQ1zKku""",0,0,0
2021-07-06 08:45:47,b'Did you know that crises and our responses to them amplify and exacerbate pre-existing injustices \n\nhttps://t.co/3BKyJXjhLB',2,16,0
2021-07-06 08:45:20,"b'@Alabasterade Doesn\'t mention the school ""Guardian Australia understands a private girls school, with a large number of boarders, has also been given access by NSW Health to the Pfizer vaccine, while most under-40s in Australia are ineligible.""\nhttps://t.co/x0UVWnZZjv'",2,7,1
2021-07-06 08:45:00,"b""NSW Health apologises for 'error' after St Joseph's College students receive Pfizer COVID-19 vaccine jabs https://t.co/2YUb3c76Dz""",0,0,0
2021-07-06 08:44:42,"b'@Qldaah And we accidentally vaccinated a girls school as well...\n\n""Guardian Australia understands a private girls school, with a large number of boarders, has also been given access by NSW Health to vaccines, while most under-40s in Australia are ineligible.""\nhttps://t.co/vkcrDXq4Y8'",4,4,1
2021-07-06 08:44:34,"b'Ah, 163 students vaccinated by ""mistake"". Sounds legit.\nhttps://t.co/wBwk9EgKBs'",0,0,0
2021-07-06 08:44:21,b'We all knew it was coming. Vaccine rorts are us \n\nhttps://t.co/htvYEbc4eg',0,1,0
2021-07-06 08:44:03,b'But what its #goldstandard  https://t.co/1KvjUnzohZ',0,0,0
2021-07-06 08:42:54,"b'I finally got my second jab last night after waiting 5 hours after my shift ended and 5 months after it was originally due, Aged workers still waiting for their first and second jabs, meanwhile 163 accidental jabs go in the arms of these little Toffs! \n\n https://t.co/8H0OXoK2UE'",0,0,0
2021-07-06 08:42:52,"b""How the actual actual is this an 'error' when healthcare workers are not vaccinated??! An error: health department says Sydney private school students given Pfizer vaccine by mistake. #auspol #Priorities #COVID https://t.co/BAZVepHa9f""",2,3,0
2021-07-06 08:42:44,b'An error: health department says Sydney private school students given Pfizer vaccine by mistake\n\nThe Kings School in Parramatta confirmed that it had been in discussions with NSW Health about vaccinating its students but had not yet received approval https://t.co/zDVcB3oR6R',0,0,0
2021-07-06 08:42:29,"b'NSW Health: Ooops sorry, we tripped and fell and accidentally jabbed a bunch of rich students in the arm with a scarce vaccine.\nhttps://t.co/z76Zfm19oK'",0,1,0
2021-07-06 08:42:22,b'An error: health department says Sydney private school students given Pfizer vaccine by mistake https://t.co/IV60tWleBa',0,0,0
2021-07-06 08:42:11,b'An error: health department says Sydney private school students given Pfizer vaccine by mistake https://t.co/DwAulmZGSm',0,0,0
2021-07-06 08:42:01,"b""Its a miracle \nNSW Health apologises for 'error' after St Joseph's College students receive Pfizer COVID-19 vaccine jabs - ABC News https://t.co/Jsoe3rWud7""",0,3,0
2021-07-06 08:41:33,"b""NSW Health apologises for 'error' after St Joseph's College students receive Pfizer COVID-19 vaccine jabs - ABC News https://t.co/urmKWWsXjd""",0,0,0
2021-07-06 08:40:17,"b""NSW Health apologises for 'error' after St Joseph's College students receive Pfizer COVID-19 vaccine jabs\nhttps://t.co/yqTXQcQVMZ""",0,0,0
2021-07-06 08:40:15,b'Some mistake! And not credible given that vaccination involves lots of officials: An error: health department says Sydney private school students given Pfizer vaccine by mistake #nswpol #auspol  https://t.co/C7V6uld6fP',0,5,0
2021-07-06 08:39:47,b'Oops! We accidently vaccinated 163 students with the Pfizer vaccine. Sorry about that. #nswpol #covid19nsw https://t.co/k1CVDOpTs7',73,206,0
2021-07-06 08:38:57,b'Oops. We accidentally vaccinated the wrong person.\n\n163 times\n\nhttps://t.co/cSRTMpvGFl',0,0,0
2021-07-06 08:38:57,b'An error: health department says Sydney private school students given Pfizer vaccine by mistake | New South Wales | The Guardian #thedrum https://t.co/h5l1zh3wWO',0,0,0
2021-07-06 08:38:53,b'Error. Right. Heres your fucking class warfare &gt;&gt;\n\nAn error: health department says Sydney private school students given Pfizer vaccine by mistake https://t.co/WNsR9WqKC4',0,2,0
2021-07-06 08:38:42,b'@MikeCarlton01 ... vaccine pork barrelling? \n\nhttps://t.co/henmX6ogKT',0,0,0
2021-07-06 08:38:21,"b'Is this a ""mistake"" or just yet another example of wealthy, corrupt elites breaking the rules and getting away with it? https://t.co/jzQ59EeLK5'",0,0,0
2021-07-06 08:37:46,b'So it was all just a big mistake? This is some Trump level bullshit! https://t.co/hkYUOKrUJn',0,0,0
2021-07-06 08:37:28,"b'An error???? All Im thinking is, how lucky are they!!! Pity they couldnt make the same mistake for the residents in aged care! Sydney private school, hey hey hey  https://t.co/uSs3J5xd7N'",0,0,0
2021-07-06 08:37:26,b'Sounds believable. I hope this explanation can put this whole episode to rest. \n\nAn error: health department says Sydney private school students given Pfizer vaccine by mistake https://t.co/EBIhdj6Sv9',0,0,0
2021-07-06 08:37:24,b'NSW health department says Sydney private school students given Pfizer vaccine by mistake https://t.co/GK6386HNKF',3,3,0
2021-07-06 08:36:51,b'An error: health department says Sydney private school students given Pfizer vaccine by mistake https://t.co/hjoPG0Qc2O',2,5,0
2021-07-06 08:36:15,b'Update on the private school boys being given Pfizer: it was meant to be just the Indigenous students but in what NSW health says is an error everyone in the year got it https://t.co/7JTTLjjO1Z',34,125,0
2021-07-06 08:36:13,b'This was no mistake. Far from it.\n\nThis is Liberal Australia.\n\n#auspol #nswpoll #COVID19nsw\n\nhttps://t.co/uVcSFJAmTz https://t.co/uNLXPWV2Yu',15,86,0
2021-07-06 08:36:03,b'An error: health department says Sydney private school students given Pfizer vaccine by mistake https://t.co/E0E3gxX7lB',0,0,0
2021-07-06 08:35:49,b' yes Im sure it was an error https://t.co/LXqEjvxDIO #itwasntanerror',0,0,0
2021-07-06 08:35:33,b'An error??? FFS!!!  An error: health department says Sydney private school students given Pfizer vaccine by mistake https://t.co/KoACNF8O5B',0,2,0
2021-07-06 08:35:17,b'Oh ffs. Their sickly excuses for their corruption are becoming more laughable by the day. #auspol #nswcovid \n\nhttps://t.co/j9QSK6YUud',0,3,0
2021-07-06 08:34:31,"b""NSW Health apologises after St Joseph's College in Hunters Hill received 163 Pfizer COVID-19 vaccine jabs https://t.co/LUqoTguAM3 \nMistake? Naaaaaahhhh!""",0,4,0
2021-07-06 08:33:24,b'An error: health department says Sydney private school students given Pfizer vaccine by mistake\n\nReally? Was that a gold standard mistake or a silver spoon privilege mistake??  https://t.co/3atqJiPvnl',0,1,0
2021-07-06 08:33:20,b'Bullshit. Rich kids getting what nurses cant. Sometimes I bloody hate this country #auspol #nswhealth #pfizer  https://t.co/GgkIK5WCaR',0,1,0
2021-07-06 08:33:12,b'https://t.co/dsGSKH13cp\n\nOOPS WE VACCINATED ALL THE RICH PEOPLE TOO INSTEAD OF JUST THE POORS ALLOWED INTO THE RICH PERSON SCHOOL AS A PR PROJECT\n\nUNINTENTIONAL TRUST ME BRO https://t.co/Kgql1ADewH',0,6,0
2021-07-06 08:33:00,"b'Oh shit, an error, a gross political error! \n\n#auspol\n#COVID19Aus\n#COVID19nsw\n\nhttps://t.co/VyqyKcEFof'",0,1,0
2021-07-06 08:32:49,"b""No way was this a mistake. I'm not buying what they're selling.\n#auspol\n\nhttps://t.co/DkNTarQWM4""",1,1,0
2021-07-06 08:32:18,"b'Sure, Jan \n\nhttps://t.co/4g34Ag1LC7'",0,0,0
2021-07-06 08:32:16,"b'Heres the answer. An error. But hey, they were only 96% out! https://t.co/Jpf6MUkeqk'",0,6,1
2021-07-06 08:32:10,b'Just when you thought that incompetence had reached rock bottom  https://t.co/omFp8Kg4lM',0,0,0
2021-07-06 08:31:50,b'An error: health department says Sydney private school students given Pfizer vaccine by mistake\n\nAnd now a private girls school too! WTAF!!!!\n#CovidAus  https://t.co/pPl1b7rNC1',0,1,0
2021-07-06 08:31:50,b'Take a Free Trial session \n\nhttps://t.co/GZIVao2JiL\n\nAn error: health department says Sydney private school students given Pfizer vaccine by mistake https://t.co/IH3NqUHeWj',0,0,0
2021-07-06 08:31:21,"b""Yep, good efficiency in the vaccine rollout. Not! #CovidNSW #vaccinerolloutstuffup #Covid19aus #lnpfail: Health apologises after Catholic school boys receive Pfizer jabs in 'error' https://t.co/0GHp1SsKIH""",0,0,0
2021-07-06 08:31:14,"b""Did the teachers and staff get vaccinated too? \n\nNSW Health apologises after St Joseph's College in Hunters Hill received 163 Pfizer COVID-19 vaccine jabs - ABC News https://t.co/a6PupF2Xff""",0,4,0
2021-07-06 08:30:14,"b""NSW Health apologises after St Joseph's College in Hunters Hill received 163 Pfizer COVID-19 vaccine jabs\nhttps://t.co/4WweqSFRTh""",0,1,0
2021-07-06 08:29:37,b'An error: health department says Sydney private school students given Pfizer vaccine by mistake https://t.co/znbknYVUNX',90,255,0
2021-07-06 08:29:21,"b""An error: They're only human right? FFS  https://t.co/0y4wdl0VlP""",0,0,0
2021-07-06 08:27:00,"b""NSW Health apologises after St Joseph's College in Hunters Hill received 163 Pfizer COVID-19 vaccine jabs\nhttps://t.co/fQD0IH0cw2""",0,1,0
2021-07-06 08:25:41,b'An error: health department says Sydney private school students given Pfizer vaccine by mistake https://t.co/EDxQoCt3kQ',0,0,0
2021-07-06 08:25:23,"b""NSW Health apologises after St Joseph's College in Hunters Hill received 163 Pfizer COVID-19 vaccine jabs\nhttps://t.co/wcB2sMVnpV Once is an error but 163 times?  Fuck off""",0,2,0
2021-07-06 08:25:16,"b""Lucky. If you are rich, you don't need to fight in the Hunger Games for a vaccine. #auspol\nhttps://t.co/PpbnyNbM1p""",0,2,0
2021-07-06 08:24:27,"b""NSW Health apologises after St Joseph's College in Hunters Hill received 163 Pfizer COVID-19 vaccine jabs https://t.co/f4qCnP9IUi""",0,0,0
2021-07-06 08:23:25,"b""NSW Health apologises after St Joseph's College in Hunters Hill received 163 Pfizer COVID-19 vaccine jabs.\nMmmmhmmm \nhttps://t.co/G9KCHKepXw""",0,0,0
2021-07-06 08:22:36,"b""NSW Health apologises after St Joseph's College in Hunters Hill received 163 Pfizer COVID-19 vaccine jabs\nhttps://t.co/puSDPoJeyQ""",0,0,0
2021-07-06 08:21:49,"b""Spoilt Catholic private school brats vaccinated against more vulnerable elderly ? NSW Health apologises after St Joseph's College in Hunters Hill received 163 Pfizer COVID-19 vaccine jabs - ABC News https://t.co/CM20iZdAgE""",1,4,0
2021-07-06 08:21:45,b'More than 100 students at Sydney private school given Pfizer vaccine https://t.co/dhviScXTPg',0,0,0
2021-07-06 08:20:06,"b""Do all year 12 students in NSW get the same privilege's? \n\nSydney private school students given Pfizer vaccine, despite under-40s being ineligible  https://t.co/iuBvoQbFKI""",2,3,0
2021-07-06 08:19:38,b'This is rubbish.... the wealty again to the front of the list while the aged wait...@BradHazzard and @GladysB should RESIGN #COVID19nsw 160 STUDENTS VAXXED: Private boys school students given Pfizer: https://t.co/8ePUTaPnvb',0,0,0
2021-07-06 08:17:23,"b'@SuxHypocrisy @LyndaFrench19 @BethanyinCBR @JoanBloggs \nEligibility for Pfizer vaccine is limited to certain age groups / high-priority jobs, many people are obtaining vaccinations without fitting those criteria.\nhttps://t.co/aOaAZGJmB1'",0,3,0
2021-07-06 08:16:15,b'@chelsea_hetho Mentioned but not named here: https://t.co/vkcrDXq4Y8',1,8,1
2021-07-06 08:13:47,"b""The rorts never stop under LNP governments. This is unbelievable when so many critical workers are missing out.  St Joseph's College in Hunters Hill received 160 Pfizer COVID-19 vaccine jabs https://t.co/5GDPWhj6Ri""",2,6,0
2021-07-06 08:13:23,"b'The egalitarian, ""classless"" society?\nWho\'s got alumni in NSW Health then?\nSt Joseph\'s College in Hunters Hill received 160 Pfizer COVID-19 vaccine jabs in May. https://t.co/3Y0GfbqGFt #COVID19nsw #borntorule #nswpol'",0,2,0
2021-07-06 08:13:13,"b""St Joseph's College in Hunters Hill received 160 Pfizer COVID-19 vaccine jabs \nhttps://t.co/P471Sp8I0i #thedrum #covid19nsw #equity""",3,2,0
2021-07-06 08:12:29,"b'Sydney private school students given Pfizer vaccine, despite under-40s\n\nWHAT\nTHE\nFUCK\n@GLADYSB\n\nPRIVATE FUCKING SCHOOLS\nGET ENOUGH FUCKING GOVT SUPPORT\nWITHOUT SHIT DECISIONS\nLIKE THIS\nJUST ADDING MORE INEQUALITY\nONTO THE PILE\n\nNICE WORK\n\n#AUSPOL\n#NSWPOL\n https://t.co/nvsoPhTviA'",0,0,0
2021-07-06 08:12:05,"b'#NSW allocates #Pfizer #vaccinations to #Aboriginals and the #college gives them to white Australian students, when the #Federal #Government has not given permission for any #vaccine to be given to children. Only on ABC TV news at the moment.'",2,5,0
2021-07-06 08:11:27,b'Stolen generation isnothing this is the genocided generation .  Responsible need lead and antimony treatmt \nSchools shock Covid-19 vaccine move https://t.co/McsN1iDOwR',0,0,0
2021-07-06 08:09:58,"b'Sydney private school students given Pfizer vaccine, despite under-40s being ineligible. Supposedly because they have boarders from remote indigenous communities. Pretty handy excuse: their myschool stats say that only 4% of their kids are indigenous.  https://t.co/4pwNGffGvr'",0,0,0
2021-07-06 08:09:35,"b'Sydney private school students given Pfizer vaccine, despite under-40s being ineligible  https://t.co/LEHBwuYpUd'",0,0,0
2021-07-06 08:06:38,"b'Its not what you know, its blah blah blah. Another rort for the privileged.  https://t.co/avE32erBoU'",1,2,0
2021-07-06 08:06:17,"b""St Joseph's College in Hunters Hill received 160 Pfizer COVID-19 vaccine jabs https://t.co/jJ2Ydu1i54 \nLiberal Governments priorities exposed.""",0,0,0
2021-07-06 08:04:55,"b""Frontline workers and teachers aren't yet vaxxed let alone with Pfizer but privileged private school boys are, or rather, were... back in May. \n\nHow is this even remotely acceptable?https://t.co/vfQ8OwGUvs""",0,2,0
2021-07-06 08:04:29,b'More than 100 students at Sydney private school given Pfizer vaccine. WTAF  #COVID19nsw https://t.co/6fDRtZGyVK',0,0,0
2021-07-06 08:04:22,"b""How is this possible ?\n\nSt Joseph's College in Hunters Hill received 160 Pfizer COVID-19 vaccine jabs https://t.co/Hrggv52dXg""",0,0,0
2021-07-06 08:03:56,"b'Sydney private school students given Pfizer vaccine, despite under-40s being ineligible\n\nThey claim they need Pfizer because they have indigenous students.\n\nBut then they claim privacy when asked about the nos of indigenous students. \n\nGimme a break! \n\n  https://t.co/n4lYRg570P'",1,0,0
2021-07-06 08:03:28,b'I see @ScottMorrisonMP &amp; @GladysB have prioritised Pfizer vaccine for students at St Josephs college while Bill Crews from the exodus foundation has been trying to get vaccine for homeless people. Scott &amp; Gladys only care about wealthy people.',0,2,0
2021-07-06 08:02:43,"b'Since the beginning of this pandemic,\nIts been workers who pay full fare,\nWhile the privileged get the free ride.\n#privateschools \n#auspol\n\nhttps://t.co/z1uqm1pfVh'",4,5,0
2021-07-06 08:01:53,b'@GladysB @ScottMorrisonMP how do the kids at St Josephs College in Hunters Hill get the Pfizer vaccine before the elderly when theyre actually ineligible according to the governments own rules. This is absolutely disgraceful. #investigationNeeded #COVID19nsw #covidsydney',2,2,0
2021-07-06 08:01:23,b'really..... how? why? What? time to protest? I am still waiting and following the rules. Where can I get vaccinations for my public school kids. or their teachers????\nThis makes me really upset and intensely sad.\nhttps://t.co/xV8BNd5VqF',0,0,0
2021-07-06 07:59:11,"b'NSW Health gave 160 students from the Sydney private school, St Josephs College in Hunters Hill, access to the Pfizer vaccine while doses remain limited for frontline workers, including teachers, and other vulnerable Australians. @australian https://t.co/C7wmLHtf3p'",6,8,0
2021-07-06 07:58:12,"b""St Joseph's College in Hunters Hill received 160 Pfizer COVID-19 vaccine jabs https://t.co/h8baOAx8ty the vaccine divide is here, forget healthcare workers vaccinate the wealthy.  #HungerGames #COVID19 #COVID19nsw""",1,0,0
2021-07-06 07:56:55,"b'Sydney private school students given Pfizer vaccine, despite under-40s being ineligible  https://t.co/lm8gDG6OJ2'",0,3,0
2021-07-06 07:55:20,"b""It does make sense to vaccinate borders &amp; others who live in close proximity (but why are aged care workers still waiting is the question?)\n\nSt Joseph's College in Hunters Hill received 160 Pfizer COVID-19 vaccine jabs https://t.co/pEOQjRuQdr""",3,2,0
2021-07-06 07:54:56,"b'Sydney private school students given Pfizer vaccine, despite under-40s being ineligible | New South Wales | The Guardian https://t.co/C3Mieeq9eD'",0,0,0
2021-07-06 07:54:49,"b'""Up to half of the population - 48 per cent - has reported being unsure about the jabs impact on fertility, according to King\'s College London research"" \nhttps://t.co/r2AW2PWPZf'",0,0,0
2021-07-06 07:54:23,b'#RubyStandard &amp; #LNPHypocrisy in NSW..... again #auspol #thedrum\nhttps://t.co/zKSHKNO4fD',0,1,1
2021-07-06 07:53:15,"b'Amid all the fury unleashing online re St Josephs: the school does have Indigenous &amp; rural students &amp; if vaccinating the whole of Year 12 (""one in, all in"") cured any vaccine hesitancy, then good. Any fury should be for NSW Health which ""owns"" Pfizer doses\nhttps://t.co/kDnNUBpPlV'",6,47,0
2021-07-06 07:53:12,"b'NHS reps. also reacted angrily. Jude Diggins, an interim director at the Royal College of Nursing, said: This disease does not disappear on 19 July. No available vaccine is 100% effective  Public mask-wearing is straightforward and well-established   https://t.co/gPeFonfWuT'",0,0,0
2021-07-06 07:53:03,"b'Sydney private school students given Pfizer vaccine, despite under-40s being ineligible https://t.co/EDmTUODzPo'",2,2,0
2021-07-06 07:51:20,"b""Only under @ScottMorrisonMP could private schools get #Pfizer while under 40's, #AgedCareWorkers &amp; #FrontlineWorkers are denied.\n\nIt's a sick old world down there under #ScottysDoona\n\n#scottmorrisonlockdown \n#auspol  https://t.co/lAQiBpYOPK""",0,0,0
2021-07-06 07:48:35,"b""@ScottMorrisonMP Can I get my child to enrol in St Joseph's College for a few days only? Only interested in administration of pfizer vaccine days.""",0,1,1
2021-07-06 07:48:11,"b""TYPICAL : MONEY TALKS. St Joseph's College in Hunters Hill received 160 Pfizer COVID-19 vaccine jabs https://t.co/k7eDiu7xdw""",0,0,0
2021-07-06 07:45:29,"b""I think I would have donated my jab to some old person.\nSt Joseph's College in Hunters Hill received 160 Pfizer COVID-19 vaccine jabs\nhttps://t.co/fqjy4btbJL""",0,0,0
2021-07-06 07:45:16,"b""WTAF? Why has NSWGovt allowed a wealthy GPS private school, St Joseph's, teenage students to receive PFIZER vaccines when priority Frontline workers, Aged Care, Disability Care residents &amp; workers had NOT &amp; still CANNOT get enough vaccine? #thedrum #auspol\nhttps://t.co/syATTL1Mxw""",0,1,0
2021-07-06 07:44:28,"b""St Joseph's College in Hunters Hill received 160 Pfizer COVID-19 vaccine jabs https://t.co/JyEmaAjsLA""",0,0,0
2021-07-06 07:44:12,b'While their parents are in line for a big fat tax cut while the pandemic bankrupts the world as well \nReally starting to understand the 21st century socialist battle cry #EatTheRich #COVID19Aus #auspol #COVIDVaccination \n\nhttps://t.co/wceO6MyseO',0,0,0
2021-07-06 07:43:34,"b""What a disgrace. This pandemic really is bringing out a lot of inequality. You have an aged care facility in Sydney, with + cases/unvaccinated staff, and then this: St Joseph's College in Hunters Hill received 160 Pfizer COVID-19 vaccine jabs - ABC News https://t.co/OGZz0VjvWv""",0,0,0
2021-07-06 07:43:16,"b'Sydney private school students given Pfizer vaccine, despite under-40s being ineligible. #privilege https://t.co/bQtdo8Ybd5'",0,0,0
2021-07-06 07:40:32,"b""#auspol @ScottMorrisonMP  Privileged rich, how many others from the privileged rich. @AlboMP \nSt Joseph's College in Hunters Hill received 160 Pfizer COVID-19 vaccine jabs https://t.co/B5BSzVgED0""",1,1,0
2021-07-06 07:36:54,"b'This is a disgrace. Millions of high priority people are desperate for a vaccineyet theyre overlooked for a bunch of wealthy, privileged school kids. #covid19nsw\n\nNSW COVID: Year 12 students at St Josephs College given Pfizer vaccination https://t.co/yHuyVbVXXh'",1,3,0
2021-07-06 07:36:25,"b'#VaccineRort? How many Coalition MPs send their kids to this school? And is this why Pfizer vaccine stock has been redirected away from Victoria to Sydney?\n\nSydney private school students given Pfizer vaccine, despite under-40s being ineligible  https://t.co/mE3p2nbtPz'",16,9,0
2021-07-06 07:36:04,b'Bet you students in year 12 at Mt Druitt Senior High School were not offered the Pfizer vaccine! Corruption is rife and nobody cares!\nNSW COVID: Year 12 students at St Josephs College given Pfizer vaccination https://t.co/Wmdh5irkH2',0,0,0
2021-07-06 07:35:08,"b'#StJosephs, which takes boarders from both the city and country areas, #declined to say how many of its year 12 students were from the regions or how many were #Indigenous https://t.co/VPSOOY4JAO'",0,0,0
2021-07-06 07:33:12,b'@KKeneally will be interesting to know how this school was able to achieve this. https://t.co/LGr2DKzP9r',0,0,0
2021-07-06 07:32:43,b'@aussiekerstin @jantully47 @bruce_haigh @GladysB Age care workers nurses essential front line workers are desperately waiting for the #Pfizer vaccine to continue their important minacious work &amp; prevent transference of #COVID to patients.\nYet St Josephs College Hunter Hill students &amp; staff take the jab right out of their arms!',6,9,1
