date,text,retweet_count,favorite_count,reply 
2021-06-29 17:35:04,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 451,1108,\nDose2 Capacity: 344,86,\nDates Available: 30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 17:31:26,b'@AngryCardio @AlexBerenson So what is your position on myocarditis people are experiencing after getting the vaccine?\n\nhttps://t.co/3ZpqrJPyBz',0,0,1
2021-06-29 17:13:24,b'@justingill90 @CBSNews @AMGreenCBS 4/ Source article (NIH supported research study):\nhttps://t.co/P0Monu47zp',0,0,1
2021-06-29 17:11:42,"b'@justingill90 @CBSNews @AMGreenCBS 3/ ""Ltd evidence from current COVID-19 vaccine efficacy trials  as well as data emerging as vaccines roll out in community suggest but do not prove vaccines do reduce infection, in asymptomatic infection. The newly launched college study is designed to find out for sure."" '",0,0,1
2021-06-29 17:09:25,"b'This fall, all on-campus Albertus Magnus College students, faculty and staff will be required to have received the COVID-19 vaccine. For more information, visit the COVID-19 page on our website: https://t.co/GQrMBNrfbl  #communityimmunity #COVIDcollegechallenge https://t.co/y8ZDPe2f0k'",3,14,0
2021-06-29 17:01:55,"b'OR community college waives vaccine requirement, citing diversity and equity https://t.co/pTdhe6lTX1'",3,4,0
2021-06-29 16:58:40,"b'@jaybusbee in reference to your latest sports vaccine article, if a college or pro player died or developed a heart issue as a result of the vaccine (it does happen) would colleges and pro teams be held responsible?'",0,0,0
2021-06-29 16:47:24,b'Thaddeus Stevens College of Technology lifts COVID-19 vaccine requirement https://t.co/t6oama1fz8',0,1,0
2021-06-29 16:45:11,b'@NC_Governor Like this incentive: Cash for College. Hope more young people in NC go for the vaccinenot only to get a chance for a scholarship but also to help protect others of us in NC. And I really wish NC expected it as a part of entering college this fall.',0,5,1
2021-06-29 16:43:00,b'Martinez said winning the money towards college tuition was both shocking and life-changing for her family. https://t.co/iJIVnLGl8E',0,0,0
2021-06-29 16:36:12,"b'Registration for the MA VaxMillions Giveaway will begin on July 1st! Vaccinated MA residents eligible to register to win five $1mil rewards, and ages 12-17 yrs old eligible to enter to win five $300k college scholarships! https://t.co/VBRNVBqCHt #publichealth #COVID19 #vaccine https://t.co/0GrRlRrLkp'",0,0,0
2021-06-29 16:21:56,b'Can I get some prayers for my high school aged daughter who had a problem with her heart about 2 years ago and now she is being forced to take the vaccine because she wants to take college level courses and the local colleges are forcing all students to take the vaccine.',1,12,0
2021-06-29 16:11:22,"b'@coachdabel @RulingSports @chrislhayes As a graduate of NCSU, I couldnt agree more. There are academic requirements, college entry vaccine requirements. Seems a no-brainer for a self proclaimed leader in science and research university.'",0,1,1
2021-06-29 16:09:04,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 454,1131,\nDose2 Capacity: 349,89,\nDates Available: 30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 16:04:04,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 454,1132,\nDose2 Capacity: 350,89,\nDates Available: 30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 16:02:54,"b'UNA has partnered with @WhiteHouse and the @usedgov to participate in the COVID-19 College Vaccine Challenge.  For this challenge, UNA is providing access to the COVID vaccine on campus!\n\nTo schedule your vaccine, click here: https://t.co/ToEvLhRA0p https://t.co/dt7WPt3oVY'",1,2,0
2021-06-29 16:00:16,"b'Obviously not all 18-22 year olds go to college, but one way to address this is for universities to step up and require their students be vaccinated.  https://t.co/jznoR1rG2M'",0,4,0
2021-06-29 15:59:04,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 454,1134,\nDose2 Capacity: 350,90,\nDates Available: 30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 15:55:33,"b""All the students, teachers, staff are atleast 18 years old which means they've probably got their vaccine and if they didn't it's their mistake.\nOPEN THE GODDAM UNIVERSITY NOW. It was supposed to be College not unacademy pro subscription.\n#reopendu #Reopencolleges @ugc_india https://t.co/cHp76YMFEF""",1,12,0
2021-06-29 15:54:04,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 454,1139,\nDose2 Capacity: 350,90,\nDates Available: 30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 15:49:04,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 454,1139,\nDose2 Capacity: 351,90,\nDates Available: 30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 15:48:05,"b'- come towards mid-August we must protect the schools and get our college students vaccinated, will become the new narrative\n- delta takes hold, vaccine roll-out ramps up end-August\n- September hits, we strive for 80%+ vaccination\n- Autumn turns to winter, flue season'",0,0,1
2021-06-29 15:44:04,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 454,1142,\nDose2 Capacity: 351,90,\nDates Available: 30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 15:35:01,b'Some twenty-somethings in South Korea are allegedly taking advantage of a government scheme that aims to vaccinate all students heading to the CSAT/suneung exam\nhttps://t.co/r93El7GkDm',0,2,0
2021-06-29 15:34:04,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 455,1144,\nDose2 Capacity: 352,90,\nDates Available: 30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 15:32:32,b'@KENDRlCKBOURNE Thats so stupid bruh at least just have you wear a mask dont hold a vaccine over a college experience youre already paying tuition on',0,0,1
2021-06-29 15:30:04,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 455,1148,\nDose2 Capacity: 354,91,\nDates Available: 30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 15:18:52,"b'@DrEricDing My 20 yo son was offered J&amp;J @ college. Bc of scientific community advice - ""take whatever vaccine is first available to you"" - he got J&amp;J. Now we hear that J&amp;J isn\'t protective against delta?! &amp; Now can\'t get mRNA if you\'re in system w/ J&amp;J! This is honestly infuriating!'",0,0,1
2021-06-29 15:17:51,"b""@IrishTimes I'm a third level student and uhhh I think the f*ck not!! This is essentially dividing vaccine access by social class, what about college age people who work in cafes or bars? Shouldn't they have priority? Slippery slope...""",0,0,1
2021-06-29 15:16:26,"b""@SRuhle All students in Human Studies in my college had to get their Hep B shots before they could graduate and Animal care students had to get their Rabies Shot for Protection! It's normal and now we add Covid19 Vaccine""",1,2,1
2021-06-29 15:05:16,b'Thaddeus Stevens College reverses COVID-19 vaccine requirement https://t.co/VLqz9MbSRn via @lancasteronline',0,0,0
2021-06-29 15:02:33,"b'Europe chooses 1 dose for prior infected, while US and UK continue to demand 2, even for youth already at low risk from Covid that just want to go to college or work w/o being coerced into unnecessary vaccine risk. If 1 dose necessary to appease beast, at least reduces harm. https://t.co/RT2uS6y57M'",0,0,0
2021-06-29 14:59:17,"b'#VaccinationDrive @DHFWKA administers vaccine to 7094 beneficiaries - 5718 college students, 578 teaching staff &amp; 798 non-teaching staff in 18 sessions conducted in colleges in DK district on June 29. 1.80-lakh beneficiaries from 144 colleges to be covered:  @DCDK9 @drashwathcn https://t.co/NroOl9T1qh'",1,2,0
2021-06-29 14:59:04,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 460,1155,\nDose2 Capacity: 359,91,\nDates Available: 30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 14:58:59,"b'Take your shot at ESCC! Alabama PUBLIC Health will be hosting a Vaccine Clinic at Enterprise State Community College on July 12 &amp; 15, from 10AM-6PM. The Moderna and Johnson &amp; Johnson vaccines will be available for those who are eligible to receive the vaccine. https://t.co/Qmviy22lvd'",0,2,0
2021-06-29 14:54:04,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 460,1157,\nDose2 Capacity: 361,91,\nDates Available: 30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 14:49:04,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 460,1158,\nDose2 Capacity: 361,91,\nDates Available: 30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 14:44:04,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 460,1161,\nDose2 Capacity: 361,91,\nDates Available: 30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 14:39:04,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 460,1164,\nDose2 Capacity: 361,91,\nDates Available: 30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 14:34:04,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 460,1164,\nDose2 Capacity: 362,91,\nDates Available: 30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 14:29:38,"b'@PMOIndia ,Vaccine Pre filled syringes is the only and  ultimate solution to prevent misuse, wastage and fake vaccination. Dr.Dilip Kothari, Professor  and Head, Anaesthesia,  G.R.Medical College Gwalior.'",0,0,0
2021-06-29 14:29:04,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 461,1167,\nDose2 Capacity: 363,91,\nDates Available: 30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 14:26:25,"b'College student asks me If antibody tests are not reliable for demonstrating immunity for SARSCoV2, then what are we measuring the effectiveness of the vaccine with?  Answer: There is still hope for the next generation.'",267,866,0
2021-06-29 14:26:15,"b""Our college principal Murali Kumarasamy &amp; MIT scientist who's behind the Moderna's COVID-19 mRNA vaccine Prof. Robert Langer, Academic Co-Founder, Moderna; 'Edison of Medicine https://t.co/3ZcCIBXvhM""",1,4,0
2021-06-29 14:24:04,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 461,1169,\nDose2 Capacity: 364,91,\nDates Available: 30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 14:23:04,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 461,1172,\nDose2 Capacity: 364,91,\nDates Available: 30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 14:13:58,"b'""This shows you how off the rails this thing has gone when a life-saving vaccine is now assumed to be part of the political polarization discourse""\nIf athletes won\'t get vaccine, this College World Series disaster is going to keep happening https://t.co/FbJH2pAXUJ via @usatoday'",0,0,0
2021-06-29 14:06:42,"b""@GiantsTodd I'm old enough to remember back in April or May when at least locally they were actively preventing our college students from getting the vaccine on the grounds that they weren't local enough""",0,1,1
2021-06-29 14:00:45,"b'@ShitanshuShashi @bihar__students @VijayKChy @NitishKumar You just wait for the vaccine\nAnd anyway there is no compulsion for offline class, so do not oppose the opening of the college.'",0,1,1
2021-06-29 13:52:32,"b'College President Pedro Rivera said the change in mindset came after the state Legislature passed Senate Bill 618, otherwise known as the vaccine passport bill, this month. https://t.co/XwNAI49wXl'",1,1,0
2021-06-29 13:50:55,b'@Oregonian The age group most likely to be attending Community College is also the age range most likely to be spreading the virus.  Make the vaccine mandatory.',0,0,1
2021-06-29 13:50:00,"b'Congratulations to the first COVID-19 vaccine lottery winners, Shelly Wyramon &amp; Vanya Martinez! Shelly, a mother of 3 &amp; teacher, won $1 million! 14-year-old Vanya won the first $125K college scholarship! https://t.co/S5R0FjBPxj'",0,7,0
2021-06-29 13:45:21,"b'A Virginia college is mandating that vaccinated students wear a ""special lanyard"" at all times this fall.\n\nSay no to vaccine passports. https://t.co/8EbEPKwGef'",25,65,0
2021-06-29 13:44:04,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 464,1195,\nDose2 Capacity: 366,91,\nDates Available: 30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 13:39:04,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 464,1200,\nDose2 Capacity: 367,91,\nDates Available: 30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 13:34:04,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 466,1202,\nDose2 Capacity: 367,91,\nDates Available: 30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 13:28:50,"b'Something isnt adding up.The Pirates are back to full capacity, masks are gone in PA, Mike Tomlin bragged about the Steelers being the best vaccine team in league BUT the Steelers still cant train at St Vincent College? Why cant we get a straight answer?'",0,10,0
2021-06-29 13:27:27,b'The College-For-Vaccine Sweepstakes Is Like A Plot Point In A Dystopian Sci-Fi Satire  Attack the System https://t.co/SxmtXGawA7 via @wordpressdotcom',0,0,0
2021-06-29 13:21:04,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 466,1204,\nDose2 Capacity: 367,91,\nDates Available: 30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 13:19:33,"b""I got the HPV vaccine when I was 20. It wasn't really given to me as an option before that. May be less effective, but I'm sure some college aged adults would go for it. https://t.co/cOx0tYfX0J""",0,0,0
2021-06-29 13:18:24,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 466,1205,\nDose2 Capacity: 367,91,\nDates Available: 30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 13:17:25,"b""Opinion: If athletes won't get vaccine, this College World Series disaster is going to keep happening.  Regarding Athletics - vaccination avoids disruption and disappointment - athletes make sure you know what the consequences are when you make your choice https://t.co/ZyHoHDMoon""",6,7,0
2021-06-29 13:14:04,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 466,1205,\nDose2 Capacity: 367,91,\nDates Available: 30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 13:09:04,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 466,1210,\nDose2 Capacity: 367,91,\nDates Available: 30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 13:04:04,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 466,1214,\nDose2 Capacity: 367,91,\nDates Available: 30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 12:59:04,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 466,1217,\nDose2 Capacity: 367,91,\nDates Available: 30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 12:54:04,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 467,1220,\nDose2 Capacity: 368,91,\nDates Available: 30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 12:52:52,"b""Let's try NC college student incentive$ prior to move-in. $500 per Student Or Parent of Student?  $1M will get us 2K vax. Bonu$ to NC college w=highest vax rate! #ncgov\n\n#NC doctors being incentivized to counsel Medicaid patients about COVID-19 vax\nhttps://t.co/Hqb8vcEAuA""",0,0,0
2021-06-29 12:49:04,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 467,1222,\nDose2 Capacity: 370,91,\nDates Available: 30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 12:47:31,"b'Join our Saeed, who was vaccinated at our Bradford College site, and book your vaccination today  https://t.co/5Z04AKS6H9 https://t.co/jSyClBEynb'",4,10,0
2021-06-29 12:44:04,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 467,1227,\nDose2 Capacity: 372,91,\nDates Available: 30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 12:42:48,"b'@NYGH_News @K19876678 @NYT_HP Hi, what about on July 1st, what vaccine is offered at Seneca College Newnham Campus? Thanks.'",0,0,1
2021-06-29 12:40:20,"b'18-25 year olds are a hard to reach population. Within weeks they will be moving away for college, Erasmus etc. They are also the backbone of the hospitality sector. They must be prioritised for the Janssen vaccine given the various issues involved. #CovidVaccine'",0,3,0
2021-06-29 12:39:04,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 467,1231,\nDose2 Capacity: 372,91,\nDates Available: 30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 12:36:00,"b'Reality is still setting in for recent Myrtle Grove Middle School grad Vania Martinez, who could not believe that she had won North Carolinas first Cash 4 College vaccine lottery.\n\n@EllyCosgrove https://t.co/yh7RyaA92x'",2,9,0
2021-06-29 12:34:42,b'@jacktshannon @FromCBU As an alum I think this is a very short sighted policy.   Schools such as Indiana university and Purdue do not require vaccination   The vaccine is still emergency use also. Perhaps your pre med students can inform you of the low risks for healthy college age students',0,1,1
2021-06-29 12:34:04,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 467,1234,\nDose2 Capacity: 372,91,\nDates Available: 30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 12:30:19,"b'If youre pregnant/thinking about getting pregnant/breastfeeding/unsure of the effects #covid19 vaccine may have on your fertility, check the Q&amp;A on The Royal College of Obstetricians &amp; Gynaecologists website: https://t.co/Hy0pu6bLYh\nYou can also discuss with your GP/Midwife. https://t.co/fMNSZcN4I0'",1,2,0
2021-06-29 12:30:07,"b""There's no evidence the COVID-19 vaccines have any effect on your chances of becoming pregnant.\n\nFind out more about COVID-19 vaccines and fertility from the Royal College of Obstetricians and Gynaecologists and the Royal College of Midwives at https://t.co/ewqz73zu0p https://t.co/WbKmku9fP5""",0,0,0
2021-06-29 12:30:06,"b""There's no evidence the COVID-19 vaccines have any effect on your chances of becoming pregnant.\n\nFind out more about COVID-19 vaccines and fertility from the Royal College of Obstetricians and Gynaecologists and the Royal College of Midwives at https://t.co/jVDNP6ruLl https://t.co/yuJorajtZV""",1,0,0
2021-06-29 12:30:06,"b""There's no evidence the COVID-19 vaccines have any effect on your chances of becoming pregnant.\n\nFind out more about COVID-19 vaccines and fertility from the Royal College of Obstetricians and Gynaecologists and the Royal College of Midwives at https://t.co/OpS614enHq https://t.co/6Menjv5qfG""",0,0,0
2021-06-29 12:30:06,"b""There's no evidence the COVID-19 vaccines have any effect on your chances of becoming pregnant.\n\nFind out more about COVID-19 vaccines and fertility from the Royal College of Obstetricians and Gynaecologists and the Royal College of Midwives at https://t.co/wI3cTzlGoD https://t.co/TzxwsyveRR""",2,2,0
2021-06-29 12:30:00,"b'North Carolina announced its first COVID-19 vaccine lottery winners of a $1 million cash prize and $125,000 college scholarship.\n\nvia @AP \n\nhttps://t.co/x3pNGYBSBY'",0,0,0
2021-06-29 12:29:44,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 467,1235,\nDose2 Capacity: 371,91,\nDates Available: 30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 12:27:57,"b'@TAMaTerese He said ""every school child"". Age group mainly suffering heart damage is college age. And he still touts &amp; takes credit for the vaccine.'",0,1,1
2021-06-29 12:21:09,"b'in ""vaccine""  \nv stand for vacation over n\nc stand for college opening '",0,8,0
2021-06-29 12:14:45,"b'@irelandinmumbai Hello sir, is Covishield vaccine (Astra Zeneca India manufacture),recognised in Ireland or any recent change in policy ? In reference to my son due to move in Aug 2021 to Trinity college Dublin for further studies . Newspapers have some otherwise reports Thanks.'",0,0,0
2021-06-29 12:10:03,"b'Are you still looking for opportunities to get a Covid-19 vaccine? Santa Fe College is hosting a vaccination clinic today, June 29, 9 a.m. until 3 p.m. on the NW Campus Bldg S lobby/recreation room. Walk-ins are welcome.'",1,3,0
2021-06-29 12:07:04,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 468,1248,\nDose2 Capacity: 376,91,\nDates Available: 30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 11:57:34,b'Everyone seems to forget that meningitis vaccine we had to get before coming to college apparently. They seem to forget having to send over our vaccination records  https://t.co/FLXsDwyDwf',0,3,0
2021-06-29 11:52:33,"b""@RushCoyote I don't know everything in the vaccine's either. But when someone with more college experience is telling me to take the vaccine, I take the vaccine. Some people haven't gotten around to taking their head out of their ass since last year.""",0,0,1
2021-06-29 11:50:31,"b'Right now, college-aged group has highest percentage of Covid-19 cases! #bbn #COVID19 #collegestudents #covidcases https://t.co/SKwi86xZ22'",4,0,0
2021-06-29 11:50:24,b'@cherese88419639 @darkstar32222 @drdavidsamadi Thank you Thank you for posting this article.  This article is well known to me and II have been waiting! This is the problem with VAERS. There is no known connection between the vaccine and this young teens death. Comes under what my college prof called the pickle death theory',0,0,1
2021-06-29 11:48:04,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 470,1257,\nDose2 Capacity: 377,91,\nDates Available: 30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 11:36:15,"b'Congratulations, Vania! We love that this rising Ashley freshman was already working toward her college goals when she got the call that she had won the ""Cash 4 College"" vaccine lottery. We know good things are ahead for this student and her family. https://t.co/6wsUV7WdGC'",5,31,0
2021-06-29 11:29:46,b'COVID-19 Vaccine available in College Point. https://t.co/7G7Kv2HgBI',0,0,0
2021-06-29 11:25:24,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 421,638,471,1264,\nDose2 Capacity: 198,85,381,91,\nDates Available: 29-06-2021,30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 10:37:36,"b'@DonnellyStephen @HSELive The mandatory hotel quarantine for those who have had WHO approved vaccine is not fair. So many foreign students have taken WHO approved vaccines, and paying 2000 Eur on top of college fee is ridiculous. Please include WHO approved vaccines in green card'",0,0,0
2021-06-29 10:35:25,"b""3 things to know about Delta College's COVID-19 vaccine requirements https://t.co/QaETDHjtnp""",0,0,0
2021-06-29 10:34:03,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 421,645,473,1281,\nDose2 Capacity: 198,84,389,93,\nDates Available: 29-06-2021,30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 10:29:04,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 421,645,474,1281,\nDose2 Capacity: 198,84,389,94,\nDates Available: 29-06-2021,30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 10:24:03,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 421,646,474,1279,\nDose2 Capacity: 197,84,389,94,\nDates Available: 29-06-2021,30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 10:19:04,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 421,646,474,1282,\nDose2 Capacity: 197,84,389,94,\nDates Available: 29-06-2021,30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 10:18:39,b'@OfficeOfKNath College jane wale swayam itne samajhdar to honge ki vaccine khud lagwa  le (mr negative) DONT WORRY..',0,0,1
2021-06-29 10:14:04,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 421,647,477,1283,\nDose2 Capacity: 197,84,390,94,\nDates Available: 29-06-2021,30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 10:09:03,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 421,647,477,1284,\nDose2 Capacity: 196,84,391,94,\nDates Available: 29-06-2021,30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 10:04:51,"b""@SisterGalz @agent1220 @louvswallstreet I also have kids, My 20 yr old came home from college is living w my elderly parents who got the vaccine. they want her to get..I have 5, 3 are minors, 2 adults..idk how to parent this one either. I survived 8 wks of covid hell, thought I was going to die,survived, so I'm waiting""",0,0,1
2021-06-29 10:04:03,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 421,648,477,1283,\nDose2 Capacity: 196,84,394,94,\nDates Available: 29-06-2021,30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-29 09:59:03,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [45,18],\nDose1 Capacity: 421,648,479,1288,\nDose2 Capacity: 196,84,395,94,\nDates Available: 29-06-2021,30-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
