date,text,retweet_count,favorite_count,reply 
2021-06-22 10:25:01,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 0,440,479,\nDose2 Capacity: 43,429,90,454,\nDates Available: 22-06-2021,23-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-22 10:20:01,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 2,441,443,479,\nDose2 Capacity: 44,429,90,454,\nDates Available: 22-06-2021,23-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-22 10:19:28,"b'While theres no evidence that unvaccinated sperm should be valued any differently to vaccinated semen, the concept of markets preferring high quality sperm is true.\n\nPrices are rising for ""college educated sperm that is free of disease.\n\nFull story: https://t.co/FTH7S1gfFi'",0,0,1
2021-06-22 10:15:25,b'Medgar Evers College\nUniversity at Buffalo South Campus\nSUNY Old Westbury\nRochester Dome Arena\nSUNY Orange\nThe Conference Center Niagara Falls\nPlattsburgh International Airport\nQueensbury Aviation Mall\nStony Brook\nhttps://t.co/3ik10TYj1K\n#NYS #Vaccine',0,0,1
2021-06-22 10:15:22,"b'@Flight2Faith549 @TheFreds I studied advanced biology in college and a big part of the syllabus centred on viruses, vaccines and our immune system so yes I agree with it.\n\nOne of the biggest risks with a vaccine is ADE (antibody dependent enhancement) and that was not recorded in any of the trials.'",1,1,1
2021-06-22 10:15:01,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 2,441,450,480,\nDose2 Capacity: 44,429,90,454,\nDates Available: 22-06-2021,23-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-22 10:11:05,"b'@VoiceMiraBhy every Vaccine center should have a halting capacity atleast under shade, see the situation of SN College.. https://t.co/O4IQPEaJx4'",0,0,0
2021-06-22 10:10:01,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 3,441,455,480,\nDose2 Capacity: 44,429,90,455,\nDates Available: 22-06-2021,23-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-22 10:05:24,b'I thanks to @asadowaisi &amp; @imAkbarOwaisi for arranging vaccine for common people of Hyd and open Fatima Owaisi college Bandalaguda for common people this pendamic time https://t.co/0RXQXlCeiU',1,2,0
2021-06-22 10:05:01,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 3,442,462,480,\nDose2 Capacity: 44,429,90,457,\nDates Available: 22-06-2021,23-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-22 10:03:21,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 2,442,465,480,\nDose2 Capacity: 44,429,90,457,\nDates Available: 22-06-2021,23-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-22 10:00:41,b'Medgar Evers College\nUniversity at Buffalo South Campus\nSUNY Old Westbury\nRochester Dome Arena\nSUNY Orange\nThe Conference Center Niagara Falls\nPlattsburgh International Airport\nQueensbury Aviation Mall\nStony Brook\nhttps://t.co/3ik10TYj1K\n#NYS #Vaccine',0,0,1
2021-06-22 10:00:02,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 2,442,465,480,\nDose2 Capacity: 44,429,90,457,\nDates Available: 22-06-2021,23-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-22 09:58:22,b'@ed_solomon I got called to the principals office because I showed my 12th grade students how to register for the NY vaccine lottery for a free college education. No vaccine talk allowed',0,3,1
2021-06-22 09:52:26,"b'When you know the experts are liars. Ffs  \n\nBut experts from the Royal College of Obstetricians and Gynaecologists (RCOG) say that most women experience changes in their cycles - so the fact this is happening after the vaccine could be ""by chance"". https://t.co/YAm9RFAcPl'",0,5,0
2021-06-22 09:50:01,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 2,443,469,482,\nDose2 Capacity: 44,429,90,457,\nDates Available: 22-06-2021,23-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-22 09:48:06,b'#nsui\n@SabithaIndra\n@VenkatBalmoor\n@TelanganaCMO\nWe are the students of Telangana College and we are requesting to do not start the college in this pandamic year and if the college and schools are opened it affects on the childrens life and there is no vaccine for students',0,4,0
2021-06-22 09:48:00,"b'With many US private colleges implementing COVID-19 vaccine mandates and many state universities being prohibited to do so, there is an emerging inequity for young adults. \n\nIn fall, on average, private college campuses may be safer compared to state college campuses.'",21,52,0
2021-06-22 09:45:54,b'Medgar Evers College\nUniversity at Buffalo South Campus\nSUNY Old Westbury\nRochester Dome Arena\nSUNY Orange\nThe Conference Center Niagara Falls\nPlattsburgh International Airport\nQueensbury Aviation Mall\nStony Brook\nhttps://t.co/3ik10TYj1K\n#NYS #Vaccine',0,0,1
2021-06-22 09:45:01,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 2,443,471,482,\nDose2 Capacity: 45,429,90,457,\nDates Available: 22-06-2021,23-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-22 09:41:29,b'#nsui\n#education\n#KCR\n#cmoftelangana\n#teenmarmallanna\nWe are the students of Telangana College and we are requesting to do not start the college in this pandamic year and if the college and schools are opened it affects on the childrens life and there is no vaccine for students',1,2,0
2021-06-22 09:40:01,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 0,443,478,482,\nDose2 Capacity: 45,429,90,457,\nDates Available: 22-06-2021,23-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-22 09:37:28,"b'Moraine Valley Community College is teaming up with Cook County to host five COVIID-19 vaccine clinics, starting June 22. Walk-ins welcome. https://t.co/cMYhxaqdYs'",0,0,0
2021-06-22 09:35:01,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 0,443,482,\nDose2 Capacity: 45,429,90,457,\nDates Available: 22-06-2021,23-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-22 09:32:49,"b'Moraine Valley Community College is teaming up with Cook County to host five COVIID-19 vaccine clinics, starting June 22. Walk-ins welcome. https://t.co/56smGtKBIp'",0,0,0
2021-06-22 09:30:07,b'Medgar Evers College\nUniversity at Buffalo South Campus\nSUNY Old Westbury\nRochester Dome Arena\nSUNY Orange\nThe Conference Center Niagara Falls\nPlattsburgh International Airport\nQueensbury Aviation Mall\nStony Brook\nhttps://t.co/3ik10TYj1K\n#NYS #Vaccine',0,0,1
2021-06-22 09:30:01,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 0,443,490,482,\nDose2 Capacity: 45,429,90,457,\nDates Available: 22-06-2021,23-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-22 09:25:01,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 0,443,496,482,\nDose2 Capacity: 45,429,90,459,\nDates Available: 22-06-2021,23-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-22 09:20:01,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 0,443,500,486,\nDose2 Capacity: 45,429,90,461,\nDates Available: 22-06-2021,23-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-22 09:18:51,"b'@jntukfast \nSir, in this pandemic situation we are not ready travel to other colleges for write exams it is totally risk of our life and family life sir please allot own college for write university exams safely and you will get arrange 2dose vaccine for me'",0,0,0
2021-06-22 09:15:22,b'Medgar Evers College\nUniversity at Buffalo South Campus\nSUNY Old Westbury\nRochester Dome Arena\nSUNY Orange\nThe Conference Center Niagara Falls\nPlattsburgh International Airport\nQueensbury Aviation Mall\nStony Brook\nhttps://t.co/3ik10TYj1K\n#NYS #Vaccine',0,0,1
2021-06-22 09:15:01,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 0,443,505,487,\nDose2 Capacity: 45,428,90,462,\nDates Available: 22-06-2021,23-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-22 09:14:55,b'complications following his second dose of Pfizers COVID vaccine.\n\nGreyson has played sports since he was 4 years old. He was an athlete who played in the state soccer championship in high school and then went on to OSU and started college during the COVID pandemic. He \nalso -',0,0,1
2021-06-22 09:14:25,"b""Tomorrow is North Carolina's first drawing for the state's $1 million vaccination lottery. Anyone 18 or older who got at least one dose of the #COVID vaccine is automatically entered. 12 to 17yos are entered into drawings to win $125,000 towards college. @13NewsNow #13Daybreakers https://t.co/Q7HLFR1FmX""",2,4,0
2021-06-22 09:10:01,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 0,443,508,487,\nDose2 Capacity: 45,429,90,463,\nDates Available: 22-06-2021,23-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-22 09:09:23,"b'Moraine Valley Community College is teaming up with Cook County to host five COVIID-19 vaccine clinics, starting June 22. Walk-ins welcome. https://t.co/pepXyj2Z61'",0,0,0
2021-06-22 09:05:01,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 0,443,513,488,\nDose2 Capacity: 45,429,90,463,\nDates Available: 22-06-2021,23-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-22 09:03:29,"b'Moraine Valley Community College is teaming up with Cook County to host five COVIID-19 vaccine clinics, starting June 22. Walk-ins welcome. https://t.co/pvMhMY4blH'",0,0,0
2021-06-22 09:00:29,b'Medgar Evers College\nUniversity at Buffalo South Campus\nSUNY Old Westbury\nRochester Dome Arena\nSUNY Orange\nThe Conference Center Niagara Falls\nPlattsburgh International Airport\nQueensbury Aviation Mall\nStony Brook\nhttps://t.co/3ik10TYj1K\n#NYS #Vaccine',0,0,1
2021-06-22 09:00:01,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 0,443,521,488,\nDose2 Capacity: 45,429,90,463,\nDates Available: 22-06-2021,23-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-22 08:55:01,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 0,443,526,488,\nDose2 Capacity: 45,429,90,465,\nDates Available: 22-06-2021,23-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-22 08:54:31,"b""If you got tagged you have to do it \nName 3 facts abt u and tag 5 moots\n\n1. I'm in college\n2. I met TinCan since April 2020\n3. I get my first vaccine today \n\nI'm sorry if I still tag u when u r already tag by other\n\n@P_SanSan_M @Babii2wish\n@Rosiemzxx @ClaraPipen @eightboys3 https://t.co/nG43BipoPJ""",0,3,0
2021-06-22 08:50:01,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 0,443,535,488,\nDose2 Capacity: 45,429,90,467,\nDates Available: 22-06-2021,23-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-22 08:45:45,b'Medgar Evers College\nUniversity at Buffalo South Campus\nSUNY Old Westbury\nRochester Dome Arena\nSUNY Orange\nThe Conference Center Niagara Falls\nPlattsburgh International Airport\nQueensbury Aviation Mall\nStony Brook\nhttps://t.co/3ik10TYj1K\n#NYS #Vaccine',0,0,1
2021-06-22 08:45:01,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 0,443,538,488,\nDose2 Capacity: 45,429,90,468,\nDates Available: 22-06-2021,23-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-22 08:37:39,"b'@GalG____ Dr. Dolores Cahill, professor of molecular genetics, School of Medicine at University College Dublin, PhD in immunology.\nhttps://t.co/OG7NFDoi1f'",0,0,1
2021-06-22 08:35:01,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 0,443,543,488,\nDose2 Capacity: 45,429,90,468,\nDates Available: 22-06-2021,23-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-22 08:33:41,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 0,443,544,488,\nDose2 Capacity: 45,429,90,468,\nDates Available: 22-06-2021,23-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-22 08:30:32,b'Medgar Evers College\nUniversity at Buffalo South Campus\nSUNY Old Westbury\nRochester Dome Arena\nSUNY Orange\nThe Conference Center Niagara Falls\nPlattsburgh International Airport\nQueensbury Aviation Mall\nStony Brook\nhttps://t.co/3ik10TYj1K\n#NYS #Vaccine',0,0,1
2021-06-22 08:27:01,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 0,443,546,489,\nDose2 Capacity: 45,429,90,468,\nDates Available: 22-06-2021,23-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",1,1,0
2021-06-22 08:19:26,b'@smritiirani Who is the PM of the country Modi \nWhose photo is on the vaccine cert Modi \nWho wants KV and college students to thank him Modi \nWho allowed kumbh Modi \nWho was busy with elections without masks Modi \nWho was chanting Didi ooo didi Modi \nWho failed to give vaccines Modi \n#NoModi',0,0,1
2021-06-22 08:15:46,b'Medgar Evers College\nUniversity at Buffalo South Campus\nSUNY Old Westbury\nRochester Dome Arena\nSUNY Orange\nThe Conference Center Niagara Falls\nPlattsburgh International Airport\nQueensbury Aviation Mall\nStony Brook\nhttps://t.co/3ik10TYj1K\n#NYS #Vaccine',0,0,1
2021-06-22 08:11:01,"b""NHS announces that all over-18's in England can book a COVID vaccine. More info can be found on their booking page; https://t.co/5wraw4TT3I\nIf you have recently taken a COVID test please submit your information to Trafford College's COVID Register here: https://t.co/egEbo5Dl0B https://t.co/YreekM7uRc""",1,0,0
2021-06-22 08:11:00,"b""NHS announces that all over-18s in England can book a COVID vaccine. More info can be found on their booking page; https://t.co/WWTtSqV9HB\nIf you have recently taken a COVID test please submit your information to Stockport College's Covid Register here: https://t.co/f0OwWtWJMc https://t.co/haSg66elvs""",0,0,0
2021-06-22 08:05:59,"b""@JustTheNews @MartinKulldorff No institute/college etc, should have the right to mandate a medical treatment, especially one that is still experimental (shouldn't that require volunteers?). \n\nIt's outrageous &amp; unconscionable, what is happening around this trial Cv19 vaccine. Cure worse than disease?""",0,4,1
2021-06-22 08:04:21,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 1,444,576,490,\nDose2 Capacity: 45,429,91,470,\nDates Available: 22-06-2021,23-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-22 08:01:01,b'Medgar Evers College\nUniversity at Buffalo South Campus\nSUNY Old Westbury\nRochester Dome Arena\nSUNY Orange\nThe Conference Center Niagara Falls\nPlattsburgh International Airport\nQueensbury Aviation Mall\nStony Brook\nhttps://t.co/3ik10TYj1K\n#NYS #Vaccine',0,0,1
2021-06-22 08:00:01,"b'Great Q&amp;A video from the National Childbirth Trust @NCTcharity about the COVID-19 vaccine, pregnancy and breastfeeding. \n\nThe video features an expert panel from the Royal College of Obstetricians &amp; Gynaecologists, the NHS and Public Health England.\n\nhttps://t.co/ObC8sQQ2Cp'",0,2,0
2021-06-22 07:46:56,"b'@zeerajasthan_ @lalitverma510 Last year also face same problems .. no college no tution, no library, no books, no notes and also no vaccine  #openbookexam #onlineexams2021 1st year k practical exam hone k badh bhi , Bina  marks ki markshit de di hame kis glti ki saza milti hai.'",1,2,1
2021-06-22 07:45:11,b'Medgar Evers College\nUniversity at Buffalo South Campus\nSUNY Old Westbury\nRochester Dome Arena\nSUNY Orange\nThe Conference Center Niagara Falls\nPlattsburgh International Airport\nQueensbury Aviation Mall\nStony Brook\nhttps://t.co/3ik10TYj1K\n#NYS #Vaccine',0,0,1
2021-06-22 07:34:45,b'Exclusive: College Athlete Who Recovered From COVID Facing Very Different Future After Second Dose of Pfizer https://t.co/BB2MejCeqs',0,0,0
2021-06-22 07:30:23,b'Medgar Evers College\nUniversity at Buffalo South Campus\nSUNY Old Westbury\nRochester Dome Arena\nSUNY Orange\nThe Conference Center Niagara Falls\nPlattsburgh International Airport\nQueensbury Aviation Mall\nStony Brook\nhttps://t.co/3ik10TYj1K\n#NYS #Vaccine',0,0,1
2021-06-22 07:26:18,"b""@TheLaurenChen Ethan even said he doesn't know enough about politics to debate. He can still have beliefs on covid and the vaccine that are completely valid without have the ability to debate some. Sorry crowder almost had to debate someone who wasn't a college kid.""",0,0,1
2021-06-22 07:15:37,b'Medgar Evers College\nUniversity at Buffalo South Campus\nSUNY Old Westbury\nRochester Dome Arena\nSUNY Orange\nThe Conference Center Niagara Falls\nPlattsburgh International Airport\nQueensbury Aviation Mall\nStony Brook\nhttps://t.co/3ik10TYj1K\n#NYS #Vaccine',0,0,1
2021-06-22 07:15:01,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 0,444,632,490,\nDose2 Capacity: 47,431,93,473,\nDates Available: 22-06-2021,23-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-22 07:08:53,"b""Doesn't the #NFL care about their players? A college players value at the draft dropped tremendously because he got the vaccine. Covid is far less harmful than an enlarged heart from the vaccine or the concussions they already suffer from playing the game.""",0,0,0
2021-06-22 07:08:41,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 0,444,637,490,\nDose2 Capacity: 47,431,93,473,\nDates Available: 22-06-2021,23-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-22 07:03:41,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 0,444,647,490,\nDose2 Capacity: 48,431,93,473,\nDates Available: 22-06-2021,23-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-22 07:00:52,b'Medgar Evers College\nUniversity at Buffalo South Campus\nSUNY Old Westbury\nRochester Dome Arena\nSUNY Orange\nThe Conference Center Niagara Falls\nPlattsburgh International Airport\nQueensbury Aviation Mall\nStony Brook\nhttps://t.co/3ik10TYj1K\n#NYS #Vaccine',0,0,1
2021-06-22 06:58:41,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 0,444,653,490,\nDose2 Capacity: 48,430,93,473,\nDates Available: 22-06-2021,23-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-22 06:53:41,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 0,444,657,490,\nDose2 Capacity: 47,430,93,473,\nDates Available: 22-06-2021,23-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-22 06:45:03,b'Medgar Evers College\nUniversity at Buffalo South Campus\nSUNY Old Westbury\nRochester Dome Arena\nSUNY Orange\nThe Conference Center Niagara Falls\nPlattsburgh International Airport\nQueensbury Aviation Mall\nStony Brook\nhttps://t.co/3ik10TYj1K\n#NYS #Vaccine',0,0,1
2021-06-22 06:43:41,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 0,444,663,492,\nDose2 Capacity: 47,430,93,473,\nDates Available: 22-06-2021,23-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-22 06:42:07,"b'Moraine Valley Community College is teaming up with Cook County to host five COVIID-19 vaccine clinics, starting June 22. Walk-ins welcome. https://t.co/iavrp6l0F1'",0,0,0
2021-06-22 06:40:21,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 0,444,674,492,\nDose2 Capacity: 48,430,93,473,\nDates Available: 22-06-2021,23-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-22 06:38:41,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 0,444,674,492,\nDose2 Capacity: 48,430,93,473,\nDates Available: 22-06-2021,23-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-22 06:37:21,"b'&lt;&lt;&lt;Vaccine Alert&gt;&gt;&gt;\n\nDate:  22-06-2021\n\nPincode:  400018\nCenter Name:  R A Podar Medical College\n\nMinimum Age:  45\n\nVaccine:   COVISHIELD\nDose 1:  59,   Dose 2:  58\nFee type :  Free \n\n#cowin #vaccine #Mumbai'",0,0,0
2021-06-22 06:36:16,"b'&lt;&lt;&lt;Vaccine Alert&gt;&gt;&gt;\n\nDate:  22-06-2021\n\nPincode:  400055\nCenter Name:  Patuck College S.V. Nagar HP\n\nMinimum Age:  45\n\nVaccine:   COVISHIELD\nDose 1:  16,   Dose 2:  37\nFee type :  Free \n\n#cowin #vaccine #Mumbai'",0,0,0
2021-06-22 06:33:41,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 0,444,687,493,\nDose2 Capacity: 48,431,93,473,\nDates Available: 22-06-2021,23-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-22 06:30:16,b'Medgar Evers College\nUniversity at Buffalo South Campus\nSUNY Old Westbury\nRochester Dome Arena\nSUNY Orange\nThe Conference Center Niagara Falls\nPlattsburgh International Airport\nQueensbury Aviation Mall\nStony Brook\nhttps://t.co/3ik10TYj1K\n#NYS #Vaccine',0,0,1
2021-06-22 06:28:41,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 1,443,692,493,\nDose2 Capacity: 48,431,94,474,\nDates Available: 22-06-2021,23-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-22 06:23:41,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 1,443,702,493,\nDose2 Capacity: 48,431,94,473,\nDates Available: 22-06-2021,23-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-22 06:22:20,"b'At 9:16 a.m. today, at the Vaccination Center Gopbandhu Chowdhury Degree College, Bari Ramachandrapur , Jajpur. I received my first dose of Covid -19 vaccine.\n#vaccinated \n#vaccine \n#COVIDVaccination https://t.co/0hCLfNbNch'",0,2,0
2021-06-22 06:22:11,b'I just knew my ex roommate for three sem during college currently preggy 5months jus bcos i happen to see her complete vaccine covid today which is late for frontliner then turn out due oct on my birth month terus kena pau kena kasi hadiah baby dia tiap tahun',0,2,0
2021-06-22 06:18:41,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 0,443,712,493,\nDose2 Capacity: 48,431,94,474,\nDates Available: 22-06-2021,23-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-22 06:15:28,b'Medgar Evers College\nUniversity at Buffalo South Campus\nSUNY Old Westbury\nRochester Dome Arena\nSUNY Orange\nThe Conference Center Niagara Falls\nPlattsburgh International Airport\nQueensbury Aviation Mall\nStony Brook\nhttps://t.co/3ik10TYj1K\n#NYS #Vaccine',0,0,1
2021-06-22 06:13:41,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 1,443,720,494,\nDose2 Capacity: 48,431,94,475,\nDates Available: 22-06-2021,23-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-22 06:08:41,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 0,443,730,495,\nDose2 Capacity: 48,432,94,477,\nDates Available: 22-06-2021,23-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-22 06:03:41,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 0,443,744,495,\nDose2 Capacity: 48,431,97,477,\nDates Available: 22-06-2021,23-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-22 06:00:43,b'Medgar Evers College\nUniversity at Buffalo South Campus\nSUNY Old Westbury\nRochester Dome Arena\nSUNY Orange\nThe Conference Center Niagara Falls\nPlattsburgh International Airport\nQueensbury Aviation Mall\nStony Brook\nhttps://t.co/3ik10TYj1K\n#NYS #Vaccine',0,0,1
2021-06-22 06:00:00,"b'Get the COVID-19 vaccine at the Northern Marianas College this Saturday, June 26, 8 a.m. - noon!\n\nWalk-ins accepted.\n\nOr register online at https://t.co/ccbhgqX9b0, or call 682-SHOT (7468).\n\n#vaccinatecnmi https://t.co/7zAAIRzDtE'",1,1,0
2021-06-22 05:58:41,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 0,443,754,495,\nDose2 Capacity: 48,431,97,477,\nDates Available: 22-06-2021,23-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
2021-06-22 05:53:41,"b'Pin Code:[411041] \nNavale Medical College\nVaccines: COVISHIELD,\nMin Age Limit: [18,45],\nDose1 Capacity: 0,443,775,497,\nDose2 Capacity: 48,431,97,478,\nDates Available: 22-06-2021,23-06-2021\n#VACCINE #VACCINEPUNE #COWIN #COVID19 #PUNE'",0,0,0
